Name,Qid,Sub_Qid,Route,Link,Type
p_infected,q1,q1a,-,:ref:`w1e-q1`,Categorical
p_acquaintance_infected,q1,q1b,-,:ref:`w1e-q1`,Categorical
p_hospital_if_infect_self,q1,q1c,-,:ref:`w1e-q1`,Categorical
p_quarantine,q1,q1d,-,:ref:`w1e-q1`,Categorical
p_infected_and_pass_on,q1,q1e,-,:ref:`w1e-q1`,Categorical
p_die_preexist_30,q2,q2h1,-,:ref:`w1e-q2`,Categorical
p_die_healthy_75,q2,q2d1,-,:ref:`w1e-q2`,Categorical
p_die_healthy_30,q2,q2b,-,:ref:`w1e-q2`,Categorical
p_die_healthy_5,q2,q2f1,-,:ref:`w1e-q2`,Categorical
p_die_preexist_75,q2,q2j1,-,:ref:`w1e-q2`,Categorical
p_hospital_preexist_30,q2,q2g1,-,:ref:`w1e-q2`,Categorical
p_hospital_healthy_75,q2,q2c1,-,:ref:`w1e-q2`,Categorical
p_hospital_healthy_30,q2,q2a,-,:ref:`w1e-q2`,Categorical
p_hospital_healthy_5,q2,q2e1,-,:ref:`w1e-q2`,Categorical
p_hospital_preexist_75,q2,q2i1,-,:ref:`w1e-q2`,Categorical
no_health_behaviors,q3,,-,:ref:`w1e-q3`,bool
quarantine_no_symptoms,q3,,-,:ref:`w1e-q3`,bool
adjust_school_work,q3,,-,:ref:`w1e-q3`,bool
quarantine_symptoms,q3,,-,:ref:`w1e-q3`,bool
avoid_public_places,q3,,-,:ref:`w1e-q3`,bool
avoid_busy_places,q3,,-,:ref:`w1e-q3`,bool
maintain_distance,q3,,-,:ref:`w1e-q3`,bool
effect_avoid_gastro,q4,q4i,-,:ref:`w1e-q4`,Categorical
effect_wash_hands,q4,q4c,-,:ref:`w1e-q4`,Categorical
effect_doctor_ill,q4,q4d,-,:ref:`w1e-q4`,Categorical
effect_doctor_healthy,q4,q4e,-,:ref:`w1e-q4`,Categorical
effect_avoid_public,q4,q4f,-,:ref:`w1e-q4`,Categorical
effect_avoid_high_risk,q4,q4g,-,:ref:`w1e-q4`,Categorical
effect_avoid_hospital,q4,q4h,-,:ref:`w1e-q4`,Categorical
effect_avoid_public_transp,q4,q4j,-,:ref:`w1e-q4`,Categorical
effect_mask,q4,q4a,-,:ref:`w1e-q4`,Categorical
effect_pray,q4,q4b,-,:ref:`w1e-q4`,Categorical
contact_older_people,q5,,-,:ref:`w1e-q5`,Categorical
effect_curfew_non_crucial,q6,q6g,-,:ref:`w1e-q6`,Categorical
effect_curfew_high_risk,q6,q6f,-,:ref:`w1e-q6`,Categorical
effect_forbid_hospital_visits,q6,q6e,-,:ref:`w1e-q6`,Categorical
effect_close_most_stores,q6,q6d,-,:ref:`w1e-q6`,Categorical
effect_close_food_service,q6,q6c,-,:ref:`w1e-q6`,Categorical
effect_close_schools,q6,q6a,-,:ref:`w1e-q6`,Categorical
effect_close_sports,q6,q6b,-,:ref:`w1e-q6`,Categorical
duration_restrictions,q7,,-,:ref:`w1e-q7`,Categorical
supp_no_visitors,q8,q8d,-,:ref:`w1e-q8`,Categorical
supp_close_most_shops,q8,q8c,-,:ref:`w1e-q8`,Categorical
supp_close_cafes,q8,q8b,-,:ref:`w1e-q8`,Categorical
supp_close_schools,q8,q8a,-,:ref:`w1e-q8`,Categorical
supp_curfew_non_crucial,q8,q8f,-,:ref:`w1e-q8`,Categorical
supp_curfew_high_risk,q8,q8e,-,:ref:`w1e-q8`,Categorical
comply_curfew_others,q9,,-,:ref:`w1e-q9`,int
comply_curfew_self,q10,,-,:ref:`w1e-q10`,Categorical
comply_bc_civic,q11,,q10,:ref:`w1e-q11`,bool
comply_bc_protect_self,q11,,q10,:ref:`w1e-q11`,bool
comply_bc_protect_close,q11,,q10,:ref:`w1e-q11`,bool
comply_bc_protect_all,q11,,q10,:ref:`w1e-q11`,bool
comply_bc_high_risk,q11,,q10,:ref:`w1e-q11`,bool
comply_bc_other,q11,,q10,:ref:`w1e-q11`,bool
comply_bc_fear_punished,q11,,q10,:ref:`w1e-q11`,bool
disobey_bc_bored,q12,,q10,:ref:`w1e-q12`,bool
disobey_bc_unaffected,q12,,q10,:ref:`w1e-q12`,bool
disobey_bc_obligations,q12,,q10,:ref:`w1e-q12`,bool
disobey_bc_unjustified,q12,,q10,:ref:`w1e-q12`,bool
disobey_bc_not_punish,q12,,q10,:ref:`w1e-q12`,bool
disobey_bc_freedom,q12,,q10,:ref:`w1e-q12`,bool
disobey_bc_ineffective,q12,,q10,:ref:`w1e-q12`,bool
disobey_bc_other,q12,,q10,:ref:`w1e-q12`,bool
labor_status_liss,q13,,-,:ref:`w1e-q13`,Categorical
workplace_h_before,q14,q14awork,q13,:ref:`w1e-q14`,int
workplace_h_after,q14,q14bwork,q13,:ref:`w1e-q14`,int
home_h_after,q14,q14bhuis,q13,:ref:`w1e-q14`,int
home_h_before,q14,q14ahuis,q13,:ref:`w1e-q14`,int
not_work_fear_infection,q15,,q14,:ref:`w1e-q15`,bool
not_work_other,q15,,q14,:ref:`w1e-q15`,bool
not_work_fired,q15,,q14,:ref:`w1e-q15`,bool
not_work_employer,q15,,q14,:ref:`w1e-q15`,bool
not_work_care,q15,,q14,:ref:`w1e-q15`,bool
not_work_lessbusiness,q15,,q14,:ref:`w1e-q15`,bool
less_work_other,q16,,q14,:ref:`w1e-q16`,bool
less_work_employer,q16,,q14,:ref:`w1e-q16`,bool
less_work_fear_infection,q16,,q14,:ref:`w1e-q16`,bool
less_work_care,q16,,q14,:ref:`w1e-q16`,bool
less_work_lessbusiness,q16,,q14,:ref:`w1e-q16`,bool
selfempl_less_business,q17,,q14,:ref:`w1e-q17`,bool
selfempl_less_closure,q17,,q14,:ref:`w1e-q17`,bool
selfempl_less_other,q17,,q14,:ref:`w1e-q17`,bool
selfempl_less_care,q17,,q14,:ref:`w1e-q17`,bool
contact_workers,q18,,q13,:ref:`w1e-q18`,Categorical
health_skills,q19,,q13,:ref:`w1e-q19`,Categorical
prepared_to_help,q20,,q19,:ref:`w1e-q20`,Categorical
intend_save_more,q21,,-,:ref:`w1e-q21`,bool
intend_sell_shares,q21,,-,:ref:`w1e-q21`,bool
intend_postpone_house,q21,,-,:ref:`w1e-q21`,bool
intend_buy_shares,q21,,-,:ref:`w1e-q21`,bool
intend_none,q21,,-,:ref:`w1e-q21`,bool
intend_postpone_purchase,q21,,-,:ref:`w1e-q21`,bool
intend_reduce_housing,q21,,-,:ref:`w1e-q21`,bool
eur_1k_basic_needs,q_heli,,-,:ref:`w1e-q_heli`,int
eur_1k_support_others,q_heli,,-,:ref:`w1e-q_heli`,int
eur_1k_expenses,q_heli,,-,:ref:`w1e-q_heli`,int
eur_1k_durables,q_heli,,-,:ref:`w1e-q_heli`,int
eur_1k_savings,q_heli,,-,:ref:`w1e-q_heli`,int
nr_children_hh,q22,,-,:ref:`w1e-q22`,int
cc_home_alone,q23,,q22,:ref:`w1e-q23`,bool
cc_ex_partner,q23,,q22,:ref:`w1e-q23`,bool
cc_self_home,q23,,q22,:ref:`w1e-q23`,bool
cc_share_neighbors,q23,,q22,:ref:`w1e-q23`,bool
cc_other_relatives,q23,,q22,:ref:`w1e-q23`,bool
cc_grand_parents,q23,,q22,:ref:`w1e-q23`,bool
cc_older_siblings,q23,,q22,:ref:`w1e-q23`,bool
cc_partner_home,q23,,q22,:ref:`w1e-q23`,bool
cc_other,q23,,q22,:ref:`w1e-q23`,bool
cc_state,q23,,q22,:ref:`w1e-q23`,bool
cc_emergency_helpful,q24,,q23,:ref:`w1e-q24`,Categorical
cc_emergency_comment,q25,,q23,:ref:`w1e-q25`,str
p_employed_keep,q26,,-,:ref:`w1e-q26`,int
p_employed_keep_gov,q26,,-,:ref:`w1e-q26`,int
p_employed_lost,q26,,-,:ref:`w1e-q26`,int
p_employed_other,q26,,-,:ref:`w1e-q26`,int
p_selfempl_other,q27,,q13,:ref:`w1e-q27`,int
p_selfempl_shutdown_gov,q27,,q13,:ref:`w1e-q27`,int
p_selfempl_shutdown_no_gov,q27,,q13,:ref:`w1e-q27`,int
p_selfempl_as_normal,q27,,q13,:ref:`w1e-q27`,int
p_selfempl_fewer,q27,,q13,:ref:`w1e-q27`,int
p_severe_financial_distress,q28,,-,:ref:`w1e-q28`,int
cope_savings,q29,,-,:ref:`w1e-q29`,bool
cope_loan,q29,,-,:ref:`w1e-q29`,bool
cope_family,q29,,-,:ref:`w1e-q29`,bool
cope_unemp,q29,,-,:ref:`w1e-q29`,bool
cope_retire,q29,,-,:ref:`w1e-q29`,bool
cope_soc_assist,q29,,-,:ref:`w1e-q29`,bool
cope_other,q29,,-,:ref:`w1e-q29`,bool
happy,q30,q30e,-,:ref:`w1e-q30`,Categorical
calm,q30,q30c,-,:ref:`w1e-q30`,Categorical
gloomy,q30,q30d,-,:ref:`w1e-q30`,Categorical
nervous,q30,q30a,-,:ref:`w1e-q30`,Categorical
depressed,q30,q30b,-,:ref:`w1e-q30`,Categorical
concern_fav_shop_bancrupt,q31,q31h,-,:ref:`w1e-q31`,Categorical
concern_health_care,q31,q31g,-,:ref:`w1e-q31`,Categorical
concern_food,q31,q31f,-,:ref:`w1e-q31`,Categorical
concern_new_job,q31,q31e3,-,:ref:`w1e-q31`,Categorical
concern_unemp,q31,q31e1,-,:ref:`w1e-q31`,Categorical
concern_company,q31,q31e2,-,:ref:`w1e-q31`,Categorical
concern_infect_others,q31,q31c,-,:ref:`w1e-q31`,Categorical
concern_serious_ill,q31,q31b,-,:ref:`w1e-q31`,Categorical
concern_bored,q31,q31a,-,:ref:`w1e-q31`,Categorical
concern_loved_ill,q31,q31d,-,:ref:`w1e-q31`,Categorical
trust_gov,q32,,-,:ref:`w1e-q32`,Categorical
approp_gov_econ_mitigation,q33,q33c,-,:ref:`w1e-q33`,Categorical
approp_gov_medical,q33,q33a,-,:ref:`w1e-q33`,Categorical
approp_gov_communication,q33,q33d,-,:ref:`w1e-q33`,Categorical
approp_gov_restrict_public_life,q33,q33b,-,:ref:`w1e-q33`,Categorical
duration_econ_crisis,v1,,-,:ref:`w1e-v1`,Categorical
p_bank_bancrupt,v2,v2e,-,:ref:`w1e-v2`,Categorical
p_struggle_debts,v2,v2f,-,:ref:`w1e-v2`,Categorical
p_job_loss_empl,v2,v2a,-,:ref:`w1e-v2`,Categorical
p_drop_in_assets,v2,v2d,-,:ref:`w1e-v2`,Categorical
p_job_loss_selfempl,v2,v2b,-,:ref:`w1e-v2`,Categorical
p_shorten_pension,v2,v2c,-,:ref:`w1e-v2`,Categorical
exp_house_prices_direction,v3,,-,:ref:`w1e-v3`,Categorical
exp_house_prices_percent,v4,,v3,:ref:`w1e-v4`,Categorical
exp_spend_less,v5,v5a,-,:ref:`w1e-v5`,Categorical
exp_work_more,v5,v5b,-,:ref:`w1e-v5`,Categorical
exp_work_less,v5,v5c,-,:ref:`w1e-v5`,Categorical
exp_borrow,v5,v5d,-,:ref:`w1e-v5`,Categorical
exp_postpone_house,v5,v5e,-,:ref:`w1e-v5`,Categorical
gov_action_insuff,v6,v6b,-,:ref:`w1e-v6`,Categorical
save_banks,v6,v6e,-,:ref:`w1e-v6`,Categorical
gov_action_approp,v6,v6a,-,:ref:`w1e-v6`,Categorical
help_pension_funds,v6,v6f,-,:ref:`w1e-v6`,Categorical
questionnaire_interesting,eva2,eva2t4,-,:ref:`w1e-eva2`,Categorical
questionnaire_difficult,eva2,eva2t1,-,:ref:`w1e-eva2`,Categorical
questionnaire_clear,eva2,eva2t2,-,:ref:`w1e-eva2`,Categorical
questionnaire_thinking,eva2,eva2t3,-,:ref:`w1e-eva2`,Categorical
questionnaire_enjoy,eva2,eva2t5,-,:ref:`w1e-eva2`,Categorical
